[835]{'policy_loss': -41.203, 'ent_loss': -0.029, 'mem_len': 240534}
[836]{'policy_loss': -40.649, 'ent_loss': 0.035, 'mem_len': 240853}
[837]{'policy_loss': -42.843, 'ent_loss': 0.115, 'mem_len': 241296}
[838]{'policy_loss': -40.443, 'ent_loss': 0.053, 'mem_len': 241418}
[839]{'policy_loss': -39.18, 'ent_loss': 0.112, 'mem_len': 241576}
[840]{'policy_loss': -40.63, 'ent_loss': -0.008, 'mem_len': 242291}
[841]{'policy_loss': -40.436, 'ent_loss': -0.003, 'mem_len': 243004}
[842]{'policy_loss': -41.794, 'ent_loss': 0.129, 'mem_len': 243005}
[843]{'policy_loss': -37.25, 'ent_loss': -0.046, 'mem_len': 243453}
[844]{'policy_loss': -42.046, 'ent_loss': 0.17, 'mem_len': 243576}
[845]{'policy_loss': -42.096, 'ent_loss': -0.035, 'mem_len': 243861}
[846]{'policy_loss': -39.254, 'ent_loss': 0.064, 'mem_len': 244043}
[847]{'policy_loss': -41.734, 'ent_loss': 0.089, 'mem_len': 244758}
[848]{'policy_loss': -41.854, 'ent_loss': 0.004, 'mem_len': 245527}
[849]{'policy_loss': -39.38, 'ent_loss': 0.007, 'mem_len': 246232}
[850]{'policy_loss': -43.339, 'ent_loss': 0.076, 'mem_len': 246512}
[851]{'policy_loss': -40.023, 'ent_loss': -0.123, 'mem_len': 246982}
[852]{'policy_loss': -43.298, 'ent_loss': 0.223, 'mem_len': 247250}
[853]{'policy_loss': -39.625, 'ent_loss': -0.044, 'mem_len': 247709}
[854]{'policy_loss': -41.415, 'ent_loss': -0.046, 'mem_len': 248504}
[855]{'policy_loss': -39.248, 'ent_loss': -0.021, 'mem_len': 249168}
[856]{'policy_loss': -43.476, 'ent_loss': 0.035, 'mem_len': 249919}
[857]{'policy_loss': -41.425, 'ent_loss': -0.014, 'mem_len': 250000}
[858]{'policy_loss': -40.489, 'ent_loss': -0.075, 'mem_len': 250000}
[859]{'policy_loss': -41.624, 'ent_loss': -0.27, 'mem_len': 250000}
[860]{'policy_loss': -41.008, 'ent_loss': -0.007, 'mem_len': 250000}
[861]{'policy_loss': -40.074, 'ent_loss': -0.08, 'mem_len': 250000}
[862]{'policy_loss': -41.702, 'ent_loss': 0.26, 'mem_len': 250000}
[863]{'policy_loss': -42.618, 'ent_loss': 0.069, 'mem_len': 250000}
[864]{'policy_loss': -39.343, 'ent_loss': 0.009, 'mem_len': 250000}
[865]{'policy_loss': -41.942, 'ent_loss': -0.058, 'mem_len': 250000}
[866]{'policy_loss': -41.074, 'ent_loss': 0.071, 'mem_len': 250000}
[867]{'policy_loss': -42.144, 'ent_loss': 0.147, 'mem_len': 250000}
[868]{'policy_loss': -42.606, 'ent_loss': 0.156, 'mem_len': 250000}
[869]{'policy_loss': -41.768, 'ent_loss': 0.128, 'mem_len': 250000}
[870]{'policy_loss': -41.897, 'ent_loss': 0.135, 'mem_len': 250000}
[871]{'policy_loss': -42.063, 'ent_loss': -0.009, 'mem_len': 250000}
[872]{'policy_loss': -43.022, 'ent_loss': 0.043, 'mem_len': 250000}
[873]{'policy_loss': -39.917, 'ent_loss': -0.02, 'mem_len': 250000}
[874]{'policy_loss': -40.983, 'ent_loss': 0.042, 'mem_len': 250000}
[875]{'policy_loss': -41.759, 'ent_loss': -0.198, 'mem_len': 250000}
[876]{'policy_loss': -41.563, 'ent_loss': -0.03, 'mem_len': 250000}
[877]{'policy_loss': -43.569, 'ent_loss': 0.145, 'mem_len': 250000}
[878]{'policy_loss': -43.953, 'ent_loss': -0.038, 'mem_len': 250000}
[879]{'policy_loss': -39.532, 'ent_loss': 0.009, 'mem_len': 250000}
[880]{'policy_loss': -38.972, 'ent_loss': 0.008, 'mem_len': 250000}
[881]{'policy_loss': -41.287, 'ent_loss': -0.049, 'mem_len': 250000}
[882]{'policy_loss': -42.243, 'ent_loss': -0.174, 'mem_len': 250000}
[883]{'policy_loss': -40.328, 'ent_loss': 0.181, 'mem_len': 250000}
[884]{'policy_loss': -43.126, 'ent_loss': 0.111, 'mem_len': 250000}
[885]{'policy_loss': -39.491, 'ent_loss': -0.12, 'mem_len': 250000}
[886]{'policy_loss': -41.745, 'ent_loss': 0.036, 'mem_len': 250000}
[887]{'policy_loss': -40.883, 'ent_loss': -0.143, 'mem_len': 250000}
[888]{'policy_loss': -41.811, 'ent_loss': 0.026, 'mem_len': 250000}
[889]{'policy_loss': -42.874, 'ent_loss': -0.006, 'mem_len': 250000}
[890]{'policy_loss': -42.17, 'ent_loss': 0.029, 'mem_len': 250000}
[891]{'policy_loss': -42.358, 'ent_loss': -0.168, 'mem_len': 250000}
[892]{'policy_loss': -42.802, 'ent_loss': 0.03, 'mem_len': 250000}
[893]{'policy_loss': -41.335, 'ent_loss': 0.029, 'mem_len': 250000}
[894]{'policy_loss': -41.976, 'ent_loss': 0.125, 'mem_len': 250000}
[895]{'policy_loss': -44.367, 'ent_loss': -0.083, 'mem_len': 250000}
[896]{'policy_loss': -39.257, 'ent_loss': -0.101, 'mem_len': 250000}
[897]{'policy_loss': -42.073, 'ent_loss': 0.019, 'mem_len': 250000}
[898]{'policy_loss': -43.724, 'ent_loss': -0.203, 'mem_len': 250000}
[899]{'policy_loss': -43.686, 'ent_loss': 0.088, 'mem_len': 250000}
[900]{'policy_loss': -40.416, 'ent_loss': -0.004, 'mem_len': 250000}
[901]{'policy_loss': -39.604, 'ent_loss': -0.113, 'mem_len': 250000}
[902]{'policy_loss': -41.243, 'ent_loss': 0.029, 'mem_len': 250000}
[903]{'policy_loss': -42.308, 'ent_loss': 0.124, 'mem_len': 250000}
[904]{'policy_loss': -45.265, 'ent_loss': 0.103, 'mem_len': 250000}
[905]{'policy_loss': -42.681, 'ent_loss': 0.109, 'mem_len': 250000}
[906]{'policy_loss': -43.992, 'ent_loss': -0.143, 'mem_len': 250000}
[907]{'policy_loss': -42.506, 'ent_loss': -0.075, 'mem_len': 250000}
[908]{'policy_loss': -40.317, 'ent_loss': 0.045, 'mem_len': 250000}
[909]{'policy_loss': -39.827, 'ent_loss': -0.08, 'mem_len': 250000}
[910]{'policy_loss': -43.538, 'ent_loss': 0.116, 'mem_len': 250000}
[911]{'policy_loss': -44.056, 'ent_loss': 0.131, 'mem_len': 250000}
[912]{'policy_loss': -42.043, 'ent_loss': -0.152, 'mem_len': 250000}
[913]{'policy_loss': -42.698, 'ent_loss': -0.038, 'mem_len': 250000}
[914]{'policy_loss': -42.294, 'ent_loss': 0.007, 'mem_len': 250000}
[915]{'policy_loss': -42.536, 'ent_loss': 0.049, 'mem_len': 250000}
[916]{'policy_loss': -42.681, 'ent_loss': 0.137, 'mem_len': 250000}
[917]{'policy_loss': -42.937, 'ent_loss': -0.277, 'mem_len': 250000}
[918]{'policy_loss': -43.254, 'ent_loss': 0.024, 'mem_len': 250000}
[919]{'policy_loss': -40.084, 'ent_loss': 0.043, 'mem_len': 250000}
[920]{'policy_loss': -41.387, 'ent_loss': 0.029, 'mem_len': 250000}
[921]{'policy_loss': -41.825, 'ent_loss': -0.035, 'mem_len': 250000}
[922]{'policy_loss': -43.64, 'ent_loss': -0.095, 'mem_len': 250000}
[923]{'policy_loss': -41.824, 'ent_loss': 0.048, 'mem_len': 250000}
[924]{'policy_loss': -41.37, 'ent_loss': -0.022, 'mem_len': 250000}
[925]{'policy_loss': -46.304, 'ent_loss': -0.026, 'mem_len': 250000}
[926]{'policy_loss': -41.707, 'ent_loss': -0.221, 'mem_len': 250000}
[927]{'policy_loss': -43.097, 'ent_loss': 0.234, 'mem_len': 250000}
[928]{'policy_loss': -43.799, 'ent_loss': -0.002, 'mem_len': 250000}
[929]{'policy_loss': -41.372, 'ent_loss': -0.044, 'mem_len': 250000}
[930]{'policy_loss': -42.508, 'ent_loss': 0.135, 'mem_len': 250000}
[931]{'policy_loss': -42.484, 'ent_loss': -0.064, 'mem_len': 250000}
[932]{'policy_loss': -41.77, 'ent_loss': 0.033, 'mem_len': 250000}
[933]{'policy_loss': -45.586, 'ent_loss': 0.062, 'mem_len': 250000}
[934]{'policy_loss': -43.536, 'ent_loss': 0.066, 'mem_len': 250000}
[935]{'policy_loss': -42.355, 'ent_loss': 0.205, 'mem_len': 250000}
[936]{'policy_loss': -43.945, 'ent_loss': -0.027, 'mem_len': 250000}
[937]{'policy_loss': -40.348, 'ent_loss': -0.252, 'mem_len': 250000}
[938]{'policy_loss': -42.399, 'ent_loss': 0.008, 'mem_len': 250000}
[939]{'policy_loss': -40.988, 'ent_loss': -0.228, 'mem_len': 250000}
[940]{'policy_loss': -43.963, 'ent_loss': 0.011, 'mem_len': 250000}
[941]{'policy_loss': -42.982, 'ent_loss': -0.044, 'mem_len': 250000}
[942]{'policy_loss': -45.262, 'ent_loss': -0.093, 'mem_len': 250000}
[943]{'policy_loss': -41.46, 'ent_loss': 0.05, 'mem_len': 250000}
[944]{'policy_loss': -44.551, 'ent_loss': 0.022, 'mem_len': 250000}
[945]{'policy_loss': -41.904, 'ent_loss': 0.037, 'mem_len': 250000}
[946]{'policy_loss': -41.612, 'ent_loss': 0.006, 'mem_len': 250000}
[947]{'policy_loss': -43.609, 'ent_loss': -0.064, 'mem_len': 250000}
[948]{'policy_loss': -43.097, 'ent_loss': -0.101, 'mem_len': 250000}
[949]{'policy_loss': -42.094, 'ent_loss': 0.034, 'mem_len': 250000}
[950]{'policy_loss': -41.511, 'ent_loss': 0.058, 'mem_len': 250000}
[951]{'policy_loss': -44.793, 'ent_loss': -0.17, 'mem_len': 250000}
[952]{'policy_loss': -41.739, 'ent_loss': -0.057, 'mem_len': 250000}
[953]{'policy_loss': -45.251, 'ent_loss': -0.023, 'mem_len': 250000}
[954]{'policy_loss': -43.144, 'ent_loss': -0.001, 'mem_len': 250000}
[955]{'policy_loss': -42.753, 'ent_loss': -0.006, 'mem_len': 250000}
[956]{'policy_loss': -43.367, 'ent_loss': -0.019, 'mem_len': 250000}
[957]{'policy_loss': -44.935, 'ent_loss': 0.036, 'mem_len': 250000}
[958]{'policy_loss': -43.49, 'ent_loss': 0.012, 'mem_len': 250000}
[959]{'policy_loss': -42.387, 'ent_loss': 0.053, 'mem_len': 250000}
[960]{'policy_loss': -41.48, 'ent_loss': -0.077, 'mem_len': 250000}
[961]{'policy_loss': -44.075, 'ent_loss': -0.009, 'mem_len': 250000}
[962]{'policy_loss': -41.743, 'ent_loss': -0.025, 'mem_len': 250000}
[963]{'policy_loss': -43.448, 'ent_loss': -0.093, 'mem_len': 250000}
[964]{'policy_loss': -43.261, 'ent_loss': -0.066, 'mem_len': 250000}
[965]{'policy_loss': -42.995, 'ent_loss': -0.084, 'mem_len': 250000}
[966]{'policy_loss': -42.956, 'ent_loss': -0.072, 'mem_len': 250000}
[967]{'policy_loss': -42.35, 'ent_loss': 0.039, 'mem_len': 250000}
[968]{'policy_loss': -44.53, 'ent_loss': -0.046, 'mem_len': 250000}
[969]{'policy_loss': -41.248, 'ent_loss': -0.004, 'mem_len': 250000}
[970]{'policy_loss': -40.523, 'ent_loss': -0.035, 'mem_len': 250000}
[971]{'policy_loss': -45.464, 'ent_loss': 0.214, 'mem_len': 250000}
[972]{'policy_loss': -44.762, 'ent_loss': 0.096, 'mem_len': 250000}
[973]{'policy_loss': -42.68, 'ent_loss': 0.008, 'mem_len': 250000}
[974]{'policy_loss': -43.928, 'ent_loss': -0.051, 'mem_len': 250000}
[975]{'policy_loss': -43.924, 'ent_loss': -0.025, 'mem_len': 250000}
[976]{'policy_loss': -41.178, 'ent_loss': 0.02, 'mem_len': 250000}
[977]{'policy_loss': -45.449, 'ent_loss': -0.158, 'mem_len': 250000}
[978]{'policy_loss': -45.125, 'ent_loss': -0.01, 'mem_len': 250000}
[979]{'policy_loss': -42.327, 'ent_loss': -0.025, 'mem_len': 250000}
[980]{'policy_loss': -41.391, 'ent_loss': -0.03, 'mem_len': 250000}
[981]{'policy_loss': -45.458, 'ent_loss': 0.052, 'mem_len': 250000}
[982]{'policy_loss': -42.004, 'ent_loss': -0.082, 'mem_len': 250000}
[983]{'policy_loss': -42.727, 'ent_loss': -0.206, 'mem_len': 250000}
[984]{'policy_loss': -42.779, 'ent_loss': -0.04, 'mem_len': 250000}
[985]{'policy_loss': -42.265, 'ent_loss': 0.179, 'mem_len': 250000}
[986]{'policy_loss': -45.993, 'ent_loss': -0.084, 'mem_len': 250000}
[987]{'policy_loss': -42.333, 'ent_loss': -0.01, 'mem_len': 250000}
[988]{'policy_loss': -44.309, 'ent_loss': 0.182, 'mem_len': 250000}
[989]{'policy_loss': -44.946, 'ent_loss': -0.172, 'mem_len': 250000}
[990]{'policy_loss': -41.996, 'ent_loss': -0.059, 'mem_len': 250000}
[991]{'policy_loss': -45.212, 'ent_loss': -0.055, 'mem_len': 250000}
[992]{'policy_loss': -44.633, 'ent_loss': -0.104, 'mem_len': 250000}
[993]{'policy_loss': -42.331, 'ent_loss': -0.028, 'mem_len': 250000}
[994]{'policy_loss': -42.069, 'ent_loss': -0.075, 'mem_len': 250000}
[995]{'policy_loss': -43.735, 'ent_loss': -0.129, 'mem_len': 250000}
[996]{'policy_loss': -44.547, 'ent_loss': 0.082, 'mem_len': 250000}
[997]{'policy_loss': -42.804, 'ent_loss': -0.018, 'mem_len': 250000}
[998]{'policy_loss': -43.063, 'ent_loss': -0.22, 'mem_len': 250000}
[999]{'policy_loss': -44.927, 'ent_loss': 0.122, 'mem_len': 250000}
[1000]{'policy_loss': -45.725, 'ent_loss': -0.017, 'mem_len': 250000}
[1001]{'policy_loss': -43.12, 'ent_loss': 0.218, 'mem_len': 250000}
[1002]{'policy_loss': -42.457, 'ent_loss': -0.171, 'mem_len': 250000}
[1003]{'policy_loss': -42.004, 'ent_loss': -0.069, 'mem_len': 250000}
[1004]{'policy_loss': -41.235, 'ent_loss': -0.105, 'mem_len': 250000}
[1005]{'policy_loss': -42.979, 'ent_loss': -0.181, 'mem_len': 250000}
[1006]{'policy_loss': -43.468, 'ent_loss': 0.04, 'mem_len': 250000}
[1007]{'policy_loss': -41.261, 'ent_loss': 0.022, 'mem_len': 250000}
[1008]{'policy_loss': -45.811, 'ent_loss': -0.056, 'mem_len': 250000}
[1009]{'policy_loss': -41.82, 'ent_loss': -0.206, 'mem_len': 250000}
[1010]{'policy_loss': -41.848, 'ent_loss': -0.169, 'mem_len': 250000}
[1011]{'policy_loss': -44.391, 'ent_loss': -0.026, 'mem_len': 250000}
[1012]{'policy_loss': -42.877, 'ent_loss': 0.07, 'mem_len': 250000}
[1013]{'policy_loss': -42.815, 'ent_loss': -0.043, 'mem_len': 250000}
[1014]{'policy_loss': -43.267, 'ent_loss': 0.015, 'mem_len': 250000}
[1015]{'policy_loss': -42.342, 'ent_loss': -0.167, 'mem_len': 250000}
[1016]{'policy_loss': -41.701, 'ent_loss': 0.074, 'mem_len': 250000}
[1017]{'policy_loss': -43.889, 'ent_loss': -0.162, 'mem_len': 250000}
[1018]{'policy_loss': -43.459, 'ent_loss': -0.135, 'mem_len': 250000}
[1019]{'policy_loss': -45.609, 'ent_loss': 0.047, 'mem_len': 250000}
[1020]{'policy_loss': -42.058, 'ent_loss': 0.0, 'mem_len': 250000}
[1021]{'policy_loss': -40.654, 'ent_loss': -0.036, 'mem_len': 250000}
[1022]{'policy_loss': -44.711, 'ent_loss': 0.078, 'mem_len': 250000}
[1023]{'policy_loss': -40.165, 'ent_loss': 0.006, 'mem_len': 250000}
[1024]{'policy_loss': -44.501, 'ent_loss': -0.096, 'mem_len': 250000}
[1025]{'policy_loss': -42.769, 'ent_loss': -0.055, 'mem_len': 250000}
[1026]{'policy_loss': -42.307, 'ent_loss': 0.123, 'mem_len': 250000}
[1027]{'policy_loss': -40.961, 'ent_loss': -0.185, 'mem_len': 250000}
[1028]{'policy_loss': -45.142, 'ent_loss': 0.116, 'mem_len': 250000}
[1029]{'policy_loss': -43.695, 'ent_loss': -0.1, 'mem_len': 250000}
[1030]{'policy_loss': -44.746, 'ent_loss': 0.052, 'mem_len': 250000}
[1031]{'policy_loss': -41.799, 'ent_loss': -0.075, 'mem_len': 250000}
[1032]{'policy_loss': -44.123, 'ent_loss': -0.034, 'mem_len': 250000}
[1033]{'policy_loss': -43.697, 'ent_loss': 0.173, 'mem_len': 250000}
[1034]{'policy_loss': -42.961, 'ent_loss': 0.104, 'mem_len': 250000}
[1035]{'policy_loss': -44.432, 'ent_loss': 0.038, 'mem_len': 250000}
[1036]{'policy_loss': -45.061, 'ent_loss': -0.157, 'mem_len': 250000}
[1037]{'policy_loss': -42.828, 'ent_loss': 0.02, 'mem_len': 250000}
[1038]{'policy_loss': -42.833, 'ent_loss': 0.069, 'mem_len': 250000}
[1039]{'policy_loss': -44.731, 'ent_loss': -0.123, 'mem_len': 250000}
[1040]{'policy_loss': -42.028, 'ent_loss': 0.032, 'mem_len': 250000}
[1041]{'policy_loss': -41.811, 'ent_loss': -0.121, 'mem_len': 250000}
[1042]{'policy_loss': -45.384, 'ent_loss': 0.126, 'mem_len': 250000}
[1043]{'policy_loss': -43.622, 'ent_loss': -0.035, 'mem_len': 250000}
[1044]{'policy_loss': -43.001, 'ent_loss': -0.093, 'mem_len': 250000}
[1045]{'policy_loss': -46.181, 'ent_loss': -0.081, 'mem_len': 250000}
[1046]{'policy_loss': -44.983, 'ent_loss': -0.024, 'mem_len': 250000}
[1047]{'policy_loss': -46.417, 'ent_loss': 0.253, 'mem_len': 250000}
[1048]{'policy_loss': -45.971, 'ent_loss': -0.08, 'mem_len': 250000}
[1049]{'policy_loss': -43.538, 'ent_loss': 0.036, 'mem_len': 250000}
[1050]{'policy_loss': -40.878, 'ent_loss': -0.131, 'mem_len': 250000}
[1051]{'policy_loss': -45.831, 'ent_loss': -0.138, 'mem_len': 250000}
[1052]{'policy_loss': -42.653, 'ent_loss': 0.015, 'mem_len': 250000}
[1053]{'policy_loss': -44.001, 'ent_loss': 0.033, 'mem_len': 250000}
[1054]{'policy_loss': -44.78, 'ent_loss': -0.211, 'mem_len': 250000}
[1055]{'policy_loss': -43.067, 'ent_loss': 0.076, 'mem_len': 250000}
[1056]{'policy_loss': -41.88, 'ent_loss': 0.057, 'mem_len': 250000}
[1057]{'policy_loss': -44.472, 'ent_loss': -0.046, 'mem_len': 250000}
[1058]{'policy_loss': -42.432, 'ent_loss': -0.054, 'mem_len': 250000}
[1059]{'policy_loss': -41.981, 'ent_loss': 0.096, 'mem_len': 250000}
[1060]{'policy_loss': -43.823, 'ent_loss': 0.028, 'mem_len': 250000}
[1061]{'policy_loss': -41.086, 'ent_loss': -0.216, 'mem_len': 250000}
[1062]{'policy_loss': -43.546, 'ent_loss': -0.101, 'mem_len': 250000}
[1063]{'policy_loss': -43.078, 'ent_loss': -0.033, 'mem_len': 250000}
[1064]{'policy_loss': -45.485, 'ent_loss': 0.132, 'mem_len': 250000}
[1065]{'policy_loss': -44.088, 'ent_loss': -0.156, 'mem_len': 250000}
[1066]{'policy_loss': -44.307, 'ent_loss': 0.006, 'mem_len': 250000}
[1067]{'policy_loss': -44.438, 'ent_loss': 0.058, 'mem_len': 250000}
[1068]{'policy_loss': -43.876, 'ent_loss': -0.042, 'mem_len': 250000}
[1069]{'policy_loss': -42.292, 'ent_loss': 0.118, 'mem_len': 250000}
[1070]{'policy_loss': -44.135, 'ent_loss': -0.014, 'mem_len': 250000}
[1071]{'policy_loss': -45.162, 'ent_loss': 0.006, 'mem_len': 250000}
[1072]{'policy_loss': -42.898, 'ent_loss': -0.103, 'mem_len': 250000}
[1073]{'policy_loss': -43.029, 'ent_loss': 0.033, 'mem_len': 250000}
[1074]{'policy_loss': -44.45, 'ent_loss': -0.032, 'mem_len': 250000}
[1075]{'policy_loss': -43.985, 'ent_loss': 0.201, 'mem_len': 250000}
[1076]{'policy_loss': -44.336, 'ent_loss': 0.011, 'mem_len': 250000}
[1077]{'policy_loss': -42.333, 'ent_loss': -0.223, 'mem_len': 250000}
[1078]{'policy_loss': -43.908, 'ent_loss': -0.096, 'mem_len': 250000}
[1079]{'policy_loss': -42.171, 'ent_loss': -0.018, 'mem_len': 250000}
[1080]{'policy_loss': -42.433, 'ent_loss': -0.058, 'mem_len': 250000}
[1081]{'policy_loss': -45.014, 'ent_loss': -0.281, 'mem_len': 250000}
[1082]{'policy_loss': -43.068, 'ent_loss': 0.038, 'mem_len': 250000}
[1083]{'policy_loss': -43.534, 'ent_loss': -0.054, 'mem_len': 250000}
[1084]{'policy_loss': -45.087, 'ent_loss': -0.148, 'mem_len': 250000}
[1085]{'policy_loss': -42.926, 'ent_loss': -0.03, 'mem_len': 250000}
[1086]{'policy_loss': -44.808, 'ent_loss': -0.037, 'mem_len': 250000}
[1087]{'policy_loss': -44.986, 'ent_loss': 0.119, 'mem_len': 250000}
[1088]{'policy_loss': -43.993, 'ent_loss': -0.076, 'mem_len': 250000}
[1089]{'policy_loss': -42.997, 'ent_loss': -0.044, 'mem_len': 250000}
[1090]{'policy_loss': -43.641, 'ent_loss': -0.103, 'mem_len': 250000}
[1091]{'policy_loss': -43.255, 'ent_loss': -0.002, 'mem_len': 250000}
[1092]{'policy_loss': -42.818, 'ent_loss': 0.093, 'mem_len': 250000}
[1093]{'policy_loss': -43.448, 'ent_loss': 0.007, 'mem_len': 250000}
[1094]{'policy_loss': -44.306, 'ent_loss': -0.082, 'mem_len': 250000}
[1095]{'policy_loss': -41.787, 'ent_loss': -0.142, 'mem_len': 250000}
[1096]{'policy_loss': -46.788, 'ent_loss': 0.094, 'mem_len': 250000}
[1097]{'policy_loss': -43.765, 'ent_loss': -0.089, 'mem_len': 250000}
[1098]{'policy_loss': -43.77, 'ent_loss': 0.23, 'mem_len': 250000}
[1099]{'policy_loss': -43.739, 'ent_loss': -0.139, 'mem_len': 250000}
[1100]{'policy_loss': -41.817, 'ent_loss': 0.019, 'mem_len': 250000}
[1101]{'policy_loss': -44.669, 'ent_loss': 0.196, 'mem_len': 250000}
[1102]{'policy_loss': -42.554, 'ent_loss': -0.196, 'mem_len': 250000}
[1103]{'policy_loss': -47.389, 'ent_loss': 0.011, 'mem_len': 250000}
[1104]{'policy_loss': -44.136, 'ent_loss': -0.16, 'mem_len': 250000}
[1105]{'policy_loss': -44.605, 'ent_loss': 0.215, 'mem_len': 250000}
[1106]{'policy_loss': -45.098, 'ent_loss': -0.03, 'mem_len': 250000}
[1107]{'policy_loss': -44.621, 'ent_loss': 0.07, 'mem_len': 250000}
[1108]{'policy_loss': -43.52, 'ent_loss': 0.004, 'mem_len': 250000}
[1109]{'policy_loss': -44.943, 'ent_loss': -0.251, 'mem_len': 250000}
[1110]{'policy_loss': -45.031, 'ent_loss': -0.101, 'mem_len': 250000}
[1111]{'policy_loss': -42.532, 'ent_loss': 0.056, 'mem_len': 250000}
[1112]{'policy_loss': -45.152, 'ent_loss': -0.109, 'mem_len': 250000}
[1113]{'policy_loss': -46.181, 'ent_loss': -0.075, 'mem_len': 250000}
[1114]{'policy_loss': -43.865, 'ent_loss': -0.037, 'mem_len': 250000}
[1115]{'policy_loss': -46.146, 'ent_loss': 0.102, 'mem_len': 250000}
[1116]{'policy_loss': -41.46, 'ent_loss': -0.106, 'mem_len': 250000}
[1117]{'policy_loss': -44.749, 'ent_loss': 0.113, 'mem_len': 250000}
[1118]{'policy_loss': -43.74, 'ent_loss': -0.194, 'mem_len': 250000}
[1119]{'policy_loss': -43.808, 'ent_loss': 0.028, 'mem_len': 250000}
[1120]{'policy_loss': -43.806, 'ent_loss': 0.05, 'mem_len': 250000}
[1121]{'policy_loss': -44.044, 'ent_loss': 0.008, 'mem_len': 250000}
[1122]{'policy_loss': -45.227, 'ent_loss': -0.024, 'mem_len': 250000}
[1123]{'policy_loss': -44.454, 'ent_loss': 0.152, 'mem_len': 250000}
[1124]{'policy_loss': -42.614, 'ent_loss': -0.061, 'mem_len': 250000}
[1125]{'policy_loss': -44.887, 'ent_loss': 0.17, 'mem_len': 250000}
[1126]{'policy_loss': -43.896, 'ent_loss': -0.281, 'mem_len': 250000}
[1127]{'policy_loss': -45.342, 'ent_loss': 0.148, 'mem_len': 250000}
[1128]{'policy_loss': -46.234, 'ent_loss': 0.007, 'mem_len': 250000}
[1129]{'policy_loss': -44.871, 'ent_loss': 0.05, 'mem_len': 250000}
[1130]{'policy_loss': -45.839, 'ent_loss': -0.068, 'mem_len': 250000}
[1131]{'policy_loss': -43.219, 'ent_loss': -0.11, 'mem_len': 250000}
[1132]{'policy_loss': -44.041, 'ent_loss': -0.028, 'mem_len': 250000}
[1133]{'policy_loss': -46.009, 'ent_loss': -0.031, 'mem_len': 250000}
[1134]{'policy_loss': -45.111, 'ent_loss': 0.098, 'mem_len': 250000}
[1135]{'policy_loss': -43.259, 'ent_loss': -0.159, 'mem_len': 250000}
[1136]{'policy_loss': -44.925, 'ent_loss': -0.106, 'mem_len': 250000}
[1137]{'policy_loss': -42.572, 'ent_loss': -0.098, 'mem_len': 250000}
[1138]{'policy_loss': -45.493, 'ent_loss': 0.004, 'mem_len': 250000}
[1139]{'policy_loss': -45.992, 'ent_loss': -0.001, 'mem_len': 250000}
[1140]{'policy_loss': -43.007, 'ent_loss': 0.199, 'mem_len': 250000}
[1141]{'policy_loss': -44.468, 'ent_loss': -0.092, 'mem_len': 250000}
[1142]{'policy_loss': -44.041, 'ent_loss': 0.044, 'mem_len': 250000}
[1143]{'policy_loss': -43.192, 'ent_loss': 0.003, 'mem_len': 250000}
[1144]{'policy_loss': -43.638, 'ent_loss': -0.191, 'mem_len': 250000}
[1145]{'policy_loss': -43.768, 'ent_loss': -0.063, 'mem_len': 250000}
[1146]{'policy_loss': -45.702, 'ent_loss': 0.004, 'mem_len': 250000}
[1147]{'policy_loss': -41.861, 'ent_loss': -0.076, 'mem_len': 250000}
[1148]{'policy_loss': -43.839, 'ent_loss': 0.023, 'mem_len': 250000}
[1149]{'policy_loss': -45.041, 'ent_loss': -0.116, 'mem_len': 250000}
[1150]{'policy_loss': -42.01, 'ent_loss': -0.082, 'mem_len': 250000}
[1151]{'policy_loss': -42.608, 'ent_loss': -0.075, 'mem_len': 250000}
[1152]{'policy_loss': -43.658, 'ent_loss': -0.106, 'mem_len': 250000}
[1153]{'policy_loss': -43.219, 'ent_loss': 0.087, 'mem_len': 250000}
[1154]{'policy_loss': -46.113, 'ent_loss': -0.028, 'mem_len': 250000}
[1155]{'policy_loss': -43.933, 'ent_loss': -0.184, 'mem_len': 250000}
[1156]{'policy_loss': -45.524, 'ent_loss': -0.299, 'mem_len': 250000}
[1157]{'policy_loss': -44.675, 'ent_loss': -0.035, 'mem_len': 250000}
[1158]{'policy_loss': -44.862, 'ent_loss': 0.048, 'mem_len': 250000}
[1159]{'policy_loss': -45.461, 'ent_loss': -0.074, 'mem_len': 250000}
[1160]{'policy_loss': -45.281, 'ent_loss': 0.008, 'mem_len': 250000}
[1161]{'policy_loss': -41.908, 'ent_loss': -0.052, 'mem_len': 250000}
[1162]{'policy_loss': -45.129, 'ent_loss': 0.007, 'mem_len': 250000}
[1163]{'policy_loss': -44.938, 'ent_loss': 0.101, 'mem_len': 250000}
[1164]{'policy_loss': -44.703, 'ent_loss': 0.051, 'mem_len': 250000}
[1165]{'policy_loss': -47.575, 'ent_loss': -0.105, 'mem_len': 250000}
[1166]{'policy_loss': -44.916, 'ent_loss': -0.047, 'mem_len': 250000}
[1167]{'policy_loss': -42.561, 'ent_loss': 0.004, 'mem_len': 250000}
[1168]{'policy_loss': -45.672, 'ent_loss': 0.099, 'mem_len': 250000}
[1169]{'policy_loss': -44.003, 'ent_loss': -0.105, 'mem_len': 250000}
[1170]{'policy_loss': -43.38, 'ent_loss': -0.082, 'mem_len': 250000}
[1171]{'policy_loss': -45.127, 'ent_loss': -0.078, 'mem_len': 250000}
